runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
2989689.laurent.daubenfeld,Laurent DAUBENFELD,34:22:06,379.0,France,FR,,45-49,H
839922.francesco.paccagnella,Francesco PACCAGNELLA,34:22:42,380.0,Italie,IT,,45-49,H
2265429.cornelia.oswald,Cornelia OSWALD,34:24:53,381.0,Autriche,AT,,35-39,F
5798446.pneruda.cespedesmora,Pneruda CESPEDES MORA,34:25:08,382.0,Costa Rica,CR,,40-44,H
40210.yannick.durand,Yannick DURAND,34:26:36,383.0,France,FR,,45-49,H
822420.yannick.berhonde,Yannick BERHONDE,34:27:01,384.0,France,FR,,35-39,H
77390.clement.dumont,Clement DUMONT,34:29:15,385.0,France,FR,,45-49,H
1625229.timothy.ainge,Timothy AINGE,34:33:52,386.0,Canada,CA,,20-34,H
759398.hugo.ferreira,Hugo FERREIRA,34:34:33,387.0,Portugal,PT,,35-39,H
1330657.etienne.chave,Etienne CHAVE,34:34:41,388.0,France,FR,,20-34,H
3351453.remi.aujames,Remi AUJAMES,34:34:50,389.0,France,FR,,20-34,H
220508.jeff.pelletier,Jeff PELLETIER,34:35:11,390.0,Canada,CA,,40-44,H
150934.jakob.bokman,Jakob BÖKMAN,34:35:39,391.0,Suède,SE,,55-59,H
571883.frederic.lebailly,Frederic LEBAILLY,34:36:40,392.0,France,FR,,40-44,H
159749.nicolas.gounet,Nicolas GOUNET,34:36:45,393.0,France,FR,,45-49,H
1686423.dominique.jean,Dominique JEAN,34:38:05,394.0,France,FR,,35-39,H
729203.andrea.gazzaniga,Andrea GAZZANIGA,34:38:53,395.0,Italie,IT,,45-49,H
32748.nicolas.nanet,Nicolas NANET,34:40:21,396.0,France,FR,,45-49,H
2656283.thomas.chirent,Thomas CHIRENT,34:43:06,397.0,France,FR,,20-34,H
419376.loic.magnanon,Loïc MAGNANON,34:43:50,398.0,France,FR,,45-49,H
2199181.fabien.marembert,Fabien MAREMBERT,34:47:48,399.0,France,FR,,35-39,H
,Anonymous,34:47:48,399.0,France,FR,,35-39,H
496538.iulian.ionescu,Iulian IONESCU,34:48:48,401.0,Roumanie,RO,,45-49,H
1502025.remi.seris,Rémi SERIS,34:52:04,402.0,France,FR,,20-34,H
1040891.thibaut.revenaz,Thibaut REVENAZ,34:53:36,403.0,Canada,CA,,40-44,H
1643479.elenaalexandra.ungureanu,Elena Alexandra UNGUREANU,34:54:23,404.0,Roumanie,RO,,20-34,F
487173.lucinda.sousa,Lucinda SOUSA,34:54:48,405.0,Portugal,PT,,50-54,F
30082.julien.viennet,Julien VIENNET,34:55:42,406.0,France,FR,,40-44,H
627885.fabien.champseix,Fabien CHAMPSEIX,34:56:34,407.0,France,FR,,35-39,H
6580131.thierry.urrutia,Thierry URRUTIA,34:56:58,408.0,France,FR,,45-49,H
367105.serge.pernel,Serge PERNEL,34:57:11,409.0,France,FR,,45-49,H
280041.anthony.barone,Anthony BARONE,34:57:27,410.0,France,FR,,35-39,H
125587.vitor.coelho,Vitor COELHO,34:57:54,411.0,Portugal,PT,,45-49,H
814483.philippe.deymie,Philippe DEYMIE,34:58:05,412.0,France,FR,,60-64,H
1689083.luderic.fiquet,Luderic FIQUET,34:58:39,413.0,France,FR,,20-34,H
28641.morgane.cretton,Morgane CRETTON,34:59:36,414.0,France,FR,,35-39,F
332370.leo.roblin,Leo ROBLIN,34:59:37,415.0,France,FR,,20-34,H
1150337.eric.bosveil,Eric BOSVEIL,34:59:46,416.0,France,FR,,45-49,H
818040.sanya.khanchai,Sanya KHANCHAI,34:59:47,417.0,Thaïlande,TH,,45-49,H
60467.alessandro.crestanini,Alessandro CRESTANINI,34:59:56,418.0,Italie,IT,,40-44,H
725981.michael.daines,Michael DAINES,35:00:27,419.0,France,FR,,40-44,H
1321889.alexandre.serain,Alexandre SERAIN,35:01:00,420.0,France,FR,,20-34,H
1348979.sirlesio.carbonijunior,Sirlesio CARBONI JUNIOR,35:01:07,421.0,Brésil,BR,,40-44,H
656826.yannick.letang,Yannick LETANG,35:01:24,422.0,France,FR,,35-39,H
24638.jose.gasser,Jose GASSER,35:01:52,423.0,France,FR,,45-49,H
858472.david.sougeylardin,David SOUGEY-LARDIN,35:02:11,424.0,France,FR,,45-49,H
584832.cedric.charvet,Cédric CHARVET,35:02:12,425.0,France,FR,,40-44,H
82775.rick.grunwald,Rick GRUNWALD,35:02:24,426.0,Allemagne,DE,,45-49,H
1677171.julien.coindet,Julien COINDET,35:03:07,427.0,France,FR,,40-44,H
419752.francois.gourbin,Francois GOURBIN,35:03:48,428.0,France,FR,,45-49,H
223115.samuel.morenopalacios,Samuel MORENO PALACIOS,35:05:35,429.0,Espagne,ES,,45-49,H
989089.vincent.beaucourt,Vincent BEAUCOURT,35:08:38,430.0,France,FR,,40-44,H
1719781.javier.pardocalero,Javier PARDO CALERO,35:08:50,431.0,Espagne,ES,,45-49,H
124577.inakimiren.zubeldia,Iñaki Miren ZUBELDIA,35:09:04,432.0,Espagne,ES,,50-54,H
77014.unai.aramendi,Unai ARAMENDI,35:09:05,433.0,Espagne,ES,,40-44,H
1176279.aurelie.toquart,Aurelie TOQUART,35:09:09,434.0,France,FR,,20-34,F
715653.roy.arouca,Roy AROUCA,35:09:19,435.0,Afrique du Sud,ZA,,45-49,H
591547.alexis.gaillac,Alexis GAILLAC,35:09:57,436.0,France,FR,,40-44,H
403797.john.shuttleworth,John SHUTTLEWORTH,35:10:27,437.0,Royaume-Uni,GB,,50-54,H
542535.zoran.kurdija,Zoran KURDIJA,35:11:54,438.0,Croatie,HR,,55-59,H
2469317.alberto.martinezblanco,Alberto MARTINEZ BLANCO,35:12:40,439.0,Espagne,ES,,40-44,H
409961.drew.adams,Drew ADAMS,35:14:54,440.0,Etats-Unis,US,,35-39,H
13452.miguel.alvarezperez,Miguel ALVAREZ PEREZ,35:15:01,441.0,Espagne,ES,,60-64,H
1558841.tim.owen,Tim OWEN,35:15:07,442.0,Royaume-Uni,GB,,20-34,H
668158.james.quigley,James QUIGLEY,35:15:17,443.0,Royaume-Uni,GB,,45-49,H
1726463.joseantonio.herreroserrano,Jose Antonio HERRERO SERRANO,35:17:40,444.0,Espagne,ES,,50-54,H
340620.david.harrison,David HARRISON,35:17:42,445.0,Royaume-Uni,GB,,60-64,H
1262635.tomas.perezlisbona,Tomás PÉREZ LISBONA,35:21:33,446.0,Espagne,ES,,40-44,H
3499975.martin.vaupel,Martin VAUPEL,35:21:58,447.0,Allemagne,DE,,35-39,H
727890.dimitri.chapelain,Dimitri CHAPELAIN,35:22:33,448.0,France,FR,,45-49,H
1492783.hubert.wierzbicki,Hubert WIERZBICKI,35:23:00,449.0,Pologne,PL,,20-34,H
543752.david.wilkins,David WILKINS,35:23:08,450.0,Etats-Unis,US,,35-39,H
691552.sam.nylander,Sam NYLANDER,35:23:32,451.0,Suède,SE,,45-49,H
3453853.carl.veilleux,Carl VEILLEUX,35:24:00,452.0,Canada,CA,,45-49,H
557375.thomas.soubeyrand,Thomas SOUBEYRAND,35:25:35,453.0,France,FR,,35-39,H
731721.luder.schulznigmann,Lüder SCHULZ-NIGMANN,35:26:15,454.0,Allemagne,DE,,45-49,H
1039923.quentin.failutti,Quentin FAILUTTI,35:29:02,455.0,France,FR,,20-34,H
1529727.alessandro.marmorato,Alessandro MARMORATO,35:31:55,456.0,Italie,IT,,35-39,H
2654083.john.walsh,John WALSH,35:32:18,457.0,Australie,AU,,55-59,H
393017.bruno.lima,Bruno LIMA,35:32:20,458.0,Portugal,PT,,35-39,H
1897215.liu.zhong,Liu ZHONG,35:33:24,459.0,Singapour,SG,,45-49,H
1454253.morten.fundingsrud,Morten FUNDINGSRUD,35:34:00,460.0,Norvège,NO,,45-49,H
437323.hugo.viot,Hugo VIOT,35:34:19,461.0,France,FR,,20-34,H
559610.josegregorio.torralbairanzo,Jose-Gregorio TORRALBA-IRANZO,35:35:13,462.0,Espagne,ES,,45-49,H
1427351.nicolas.bonneau,Nicolas BONNEAU,35:35:45,463.0,France,FR,,45-49,H
238446.spencer.punter,Spencer PUNTER,35:36:18,464.0,Etats-Unis,US,,50-54,H
1344087.flavian.fleygnac,Flavian FLEYGNAC,35:36:59,465.0,France,FR,,40-44,H
117120.franck.faillon,Franck FAILLON,35:40:15,466.0,France,FR,,20-34,H
156066.joaquin.fontpascual,Joaquin FONT PASCUAL,35:41:55,467.0,Espagne,ES,,40-44,H
1696529.jukka.marjola,Jukka MARJOLA,35:43:12,468.0,Finlande,FI,,35-39,H
3123079.juho.kunnari,Juho KUNNARI,35:43:13,469.0,Finlande,FI,,35-39,H
2086233.antoine.lemao,Antoine LE MAO,35:43:25,470.0,France,FR,,40-44,H
285766.lionel.duthoo,Lionel DUTHOO,35:44:00,471.0,France,FR,,50-54,H
700879.mathieu.arrivee,Mathieu L'ARRIVEE (Mathieu ARRIVEE),35:44:07,472.0,Canada,CA,,40-44,H
590546.christophe.isaert,Christophe ISAERT,35:44:17,473.0,France,FR,,45-49,H
857050.lukasz.szczotka,Lukasz SZCZOTKA,35:44:40,474.0,Pologne,PL,,40-44,H
109092.fabrizio.puntel,Fabrizio PUNTEL,35:47:18,475.0,Italie,IT,,50-54,H
196459.cedric.cuvillier,Cedric CUVILLIER,35:48:49,476.0,France,FR,,45-49,H
2525101.alexandre.broyer,Alexandre BROYER,35:49:37,477.0,France,FR,,35-39,H
730664.vicente.ribesroig,Vicente RIBES-ROIG,35:50:06,478.0,Espagne,ES,,45-49,H
234416.will.seidel,Will SEIDEL,35:50:51,479.0,Etats-Unis,US,,40-44,H
561492.cesar.canito,Cesar CANITO,35:52:06,480.0,Portugal,PT,,45-49,H
764571.sergio.coelho,Sergio COELHO,35:52:08,481.0,Portugal,PT,,40-44,H
274529.david.vavasseur,David VAVASSEUR,35:53:42,482.0,France,FR,,40-44,H
2014539.vincent.gleize,Vincent GLEIZE,35:54:44,483.0,France,FR,,45-49,H
3712411.carlos.pinedavadillo,Carlos PINEDA VADILLO,35:55:30,484.0,Espagne,ES,,40-44,H
160519.miguelangel.redondosalas,Miguel Angel REDONDO SALAS,35:55:40,485.0,Espagne,ES,,45-49,H
592157.anthony.etavard,Anthony ETAVARD,35:56:08,486.0,France,FR,,40-44,H
1424403.thibaut.flament,Thibaut FLAMENT,35:56:26,487.0,France,FR,,40-44,H
3164687.william.ingram,William INGRAM,35:57:11,488.0,Royaume-Uni,GB,,20-34,H
380333.steve.woo,Steve WOO,35:57:45,489.0,Etats-Unis,US,,50-54,H
386035.mehdi.mayou,Mehdi MAYOU,35:58:51,490.0,France,FR,,35-39,H
2171089.kate.hale,Kate HALE,35:59:47,491.0,Etats-Unis,US,,20-34,F
656394.thibaut.francois,Thibaut FRANCOIS,36:00:06,492.0,Belgique,BE,,20-34,H
50640.jeffrey.urbanski,Jeffrey URBANSKI,36:01:32,493.0,Etats-Unis,US,,35-39,H
1963219.simon.girod,Simon GIROD,36:04:03,494.0,France,FR,,45-49,H
1728093.joao.fernandes,Joao FERNANDES,36:04:48,495.0,Portugal,PT,,45-49,H
2459141.david.roberts,David ROBERTS,36:07:47,496.0,Etats-Unis,US,,20-34,H
156393.jean.brown,Jean BROWN,36:10:21,497.0,Royaume-Uni,GB,,50-54,F
3389013.patrick.sanan,Patrick SANAN,36:10:34,498.0,Etats-Unis,US,,35-39,H
198455.francisco.munozperez,Francisco MUNOZ-PEREZ,36:12:22,499.0,Espagne,ES,,55-59,H
759634.andres.garcialopez,Andres GARCIA-LOPEZ,36:16:43,500.0,Espagne,ES,,50-54,H
364907.dominique.perrier,Dominique PERRIER,36:16:45,501.0,Etats-Unis,US,,55-59,H
4517540.renaud.cuggia,Renaud CUGGIA,36:17:54,502.0,France,FR,,35-39,H
2419831.aurelien.lorin,Aurelien LORIN,36:18:28,503.0,Canada,CA,,40-44,H
522115.joan.soleresparbe,Joan SOLER-ESPARBE,36:18:52,504.0,Espagne,ES,,50-54,H
629152.loic.guillame,Loic GUILLAME,36:19:14,505.0,France,FR,,35-39,H
629753.carlos.paulino,Carlos PAULINO,36:20:46,506.0,Portugal,PT,,50-54,H
649025.franciscojavier.aguilar,Francisco-Javier AGUILAR,36:24:01,507.0,Espagne,ES,,50-54,H
714536.adrian.torres,Adrian TORRES,36:24:17,508.0,Etats-Unis,US,,50-54,H
480529.gaetan.chicanne,Gaetan CHICANNE,36:25:17,509.0,France,FR,,40-44,H
3080573.bruno.lacour,Bruno LACOUR,36:25:44,510.0,France,FR,,50-54,H
2086243.kevin.deichelbohrer,Kévin DEICHELBOHRER,36:27:41,511.0,France,FR,,35-39,H
286352.catalin.florescu,Catalin FLORESCU,36:28:14,512.0,Roumanie,RO,,40-44,H
354527.frederic.terral,Frederic TERRAL,36:28:17,513.0,France,FR,,40-44,H
1673801.daniel.druzina,Daniel DRUZINA,36:28:22,514.0,Slovénie,SI,,35-39,H
1520825.gildas.michel,Gildas MICHEL,36:28:49,515.0,France,FR,,40-44,H
1997939.luis.altadillgarro,Luis ALTADILL GARRO,36:29:17,516.0,Espagne,ES,,50-54,H
499922.nicolas.schussele,Nicolas SCHUSSELÉ,36:31:15,517.0,Suisse,CH,,35-39,H
40325.laurent.charpentier,Laurent CHARPENTIER,36:32:42,518.0,France,FR,,45-49,H
1582883.pawel.sarnowski,Pawel SARNOWSKI,36:33:39,519.0,Pologne,PL,,20-34,H
1712961.fangyuan.wen,Fangyuan WEN,36:33:39,519.0,Chine,CN,,35-39,F
1178967.tomoya.itatani,Tomoya ITATANI,36:34:35,521.0,Japon,JP,,45-49,H
2640081.ivan.francocuevas,Ivan FRANCO CUEVAS,36:34:59,522.0,Espagne,ES,,45-49,H
591543.david.margain,David MARGAIN,36:37:47,523.0,France,FR,,50-54,H
276742.tom.bethoule,Tom BETHOULE,36:39:02,524.0,France,FR,,20-34,H
757869.etienne.monin,Etienne MONIN,36:39:02,524.0,France,FR,,40-44,H
186036.jerome.bernard,Jerome BERNARD,36:39:32,526.0,France,FR,,40-44,H
3085397.remi.champain,Rémi CHAMPAIN,36:40:19,527.0,France,FR,,20-34,H
1749119.cees.vanderland,Cees VAN DER LAND,36:41:14,528.0,Pays-Bas,NL,,40-44,H
647401.manuel.gonzalvocatalan,Manuel GONZALVO-CATALÁN,36:41:35,529.0,Espagne,ES,,40-44,H
270969.david.leivaroldan,David LEIVA-ROLDAN,36:42:38,530.0,Espagne,ES,,50-54,H
558849.yasuaki.hori,Yasuaki HORI,36:47:24,531.0,Japon,JP,,45-49,H
1455667.viv.johnston,Viv JOHNSTON,36:47:34,532.0,Australie,AU,,35-39,H
26928.benoit.jourdain,Benoit JOURDAIN,36:48:20,533.0,France,FR,,55-59,H
2018815.xavier.danielfuentes,Xavier DANIEL FUENTES,36:49:16,534.0,Espagne,ES,,20-34,H
426892.yvonne.naughton,Yvonne NAUGHTON,36:49:19,535.0,Irlande,IE,,45-49,F
206317.edgars.kokorevics,Edgars KOKOREVICS,36:50:07,536.0,Lettonie,LV,,35-39,H
174938.victor.jimenezsevilla,Victor JIMENEZ SEVILLA,36:50:12,537.0,Espagne,ES,,45-49,H
11122.pascal.colas,Pascal COLAS,36:50:20,538.0,France,FR,,45-49,H
2042087.damien.grinsell,Damien GRINSELL,36:50:33,539.0,Australie,AU,,50-54,H
1024221.jadan.halkett,Jadan HALKETT,36:50:33,539.0,Australie,AU,,20-34,H
312054.marcial.colomogomez,Marcial COLOMO-GOMEZ,36:53:30,541.0,Espagne,ES,,40-44,H
65581.jeanlouis.colliard,Jean-Louis COLLIARD,36:53:48,542.0,Suisse,CH,,60-64,H
1540201.raphael.bognier,Raphaël BOGNIER,36:55:09,543.0,France,FR,,45-49,H
520696.florian.tournier,Florian TOURNIER,36:57:03,544.0,France,FR,,35-39,H
683410.sky.grahn,Sky GRAHN,36:58:21,545.0,Etats-Unis,US,,20-34,H
713204.sophie.mourot,Sophie MOUROT,36:58:29,546.0,France,FR,,40-44,F
573231.andrew.glaze,Andrew GLAZE,37:02:09,547.0,Etats-Unis,US,,40-44,H
84450.aurelien.lemeur,Aurélien LE MEUR,37:03:09,548.0,France,FR,,40-44,H
1335215.julien.chable,Julien CHABLE,37:04:42,549.0,France,FR,,40-44,H
703383.ivopaolo.mangili,Ivo Paolo MANGILI,37:04:59,550.0,Italie,IT,,50-54,H
,Anonymous,37:07:10,551.0,Espagne,ES,,60-64,H
1227251.baptiste.mainfroy,Baptiste MAINFROY,37:08:02,552.0,France,FR,,40-44,H
965325.eduardo.dorado,Eduardo DORADO,37:08:10,553.0,Argentine,AR,,40-44,H
571994.cyrille.bigot,Cyrille BIGOT,37:08:23,554.0,France,FR,,50-54,H
1227111.roxane.michel,Roxane MICHEL,37:08:36,555.0,France,FR,,45-49,F
,Anonymous,37:08:38,556.0,Italie,IT,,40-44,H
1017539.patric.siegenthaler,Patric SIEGENTHALER,37:08:57,557.0,Suisse,CH,,40-44,H
244520.gerald.mercet,Gerald MERCET,37:09:02,558.0,France,FR,,45-49,H
100828.steven.knight,Steven KNIGHT,37:11:50,559.0,Royaume-Uni,GB,,45-49,H
1814993.gregoire.holzscherer,Gregoire HOLZSCHERER,37:11:54,560.0,France,FR,,40-44,H
1940665.maxime.bardet,Maxime BARDET,37:12:21,561.0,France,FR,,20-34,H
2622933.jonathan.burnhams,Jonathan BURNHAMS,37:12:31,562.0,Royaume-Uni,GB,,35-39,H
601106.christophe.peyrint,Christophe PEYRINT,37:13:01,563.0,France,FR,,20-34,H
582652.sylvain.malenfant,Sylvain MALENFANT,37:13:22,564.0,France,FR,,45-49,H
1017827.mathias.cartailler,Mathias CARTAILLER,37:13:50,565.0,France,FR,,45-49,H
757815.remi.boulier,Rémi BOULIER,37:14:11,566.0,France,FR,,20-34,H
1477935.rachel.fawcett,Rachel FAWCETT,37:14:43,567.0,Royaume-Uni,GB,,45-49,F
1061885.mirko.esposito,Mirko ESPOSITO,37:16:56,568.0,Italie,IT,,20-34,H
1757349.davide.burani,Davide BURANI,37:17:03,569.0,Italie,IT,,40-44,H
1588293.carles.villalbalujan,Carles VILLALBA LUJAN,37:17:09,570.0,Espagne,ES,,50-54,H
3857623.gregory.delecluse,Gregory DELECLUSE,37:17:16,571.0,France,FR,,35-39,H
,Anonymous,37:17:41,572.0,Italie,IT,,50-54,H
2293527.stephane.jeanvoine,Stéphane JEANVOINE,37:19:12,573.0,France,FR,,40-44,H
793570.kwokkeung.chan,Kwok Keung CHAN,37:19:49,574.0,"Hong Kong, Chine",HK,,60-64,H
538657.ilhan.isikli,Ilhan ISIKLI,37:20:03,575.0,France,FR,,35-39,H
1498255.caroline.veltribaker,Caroline VELTRI BAKER,37:21:35,576.0,Etats-Unis,US,,20-34,F
151375.ludovic.legros,Ludovic LEGROS,37:23:17,577.0,France,FR,,40-44,H
407236.daniel.romerogarcia,Daniel ROMERO-GARCÍA,37:23:57,578.0,Espagne,ES,,40-44,H
1262931.sergio.zeaaragon,Sergio ZEA ARAGON,37:23:57,578.0,Espagne,ES,,40-44,H
2018137.diego.lopezsanchez,Diego LOPEZ SANCHEZ,37:24:14,580.0,Espagne,ES,,45-49,H
527034.andre.medeiros,Andre MEDEIROS,37:25:24,581.0,Brésil,BR,,45-49,H
225957.andras.kulcsar,Andras KULCSAR,37:26:52,582.0,Hongrie,HU,,45-49,H
3682903.aleksandr.staprans,Aleksandr STAPRANS,37:27:37,583.0,Etats-Unis,US,,20-34,H
3833565.florent.vu,Florent VU,37:28:57,584.0,France,FR,,40-44,H
1631673.trung.dangnguyen,Trung DANG NGUYEN,37:29:10,585.0,Singapour,SG,,40-44,H
604834.jaume.rigo,Jaume RIGO,37:29:41,586.0,Espagne,ES,,40-44,H
32054.roman.morellstemmler,Roman MORELL STEMMLER,37:29:42,587.0,Espagne,ES,,40-44,H
746293.shinichiro.fujita,Shinichiro FUJITA,37:32:17,588.0,Japon,JP,,45-49,H
419763.cedric.farcy,Cédric FARCY,37:32:25,589.0,France,FR,,40-44,H
519589.yohann.duboille,Yohann DUBOILLE,37:33:06,590.0,France,FR,,45-49,H
604079.alexis.warmlander,Alexis WÄRMLÄNDER,37:34:18,591.0,Suède,SE,,50-54,H
472119.marc.turzo,Marc TURZO,37:36:23,592.0,France,FR,,55-59,H
384535.george.howard,George HOWARD,37:36:43,593.0,Royaume-Uni,GB,,20-34,H
1066865.konrad.kunicki,Konrad KUNICKI,37:36:58,594.0,Pologne,PL,,40-44,H
233705.clay.hickman,Clay HICKMAN,37:36:59,595.0,Etats-Unis,US,,40-44,H
388916.julien.rage,Julien RAGE,37:37:05,596.0,France,FR,,40-44,H
551612.fredrik.uddgren,Fredrik UDDGREN,37:37:39,597.0,Suède,SE,,50-54,H
73548.sebastien.gourgot,Sebastien GOURGOT,37:37:59,598.0,France,FR,,45-49,H
1774313.gethin.thomas,Gethin THOMAS,37:38:18,599.0,Royaume-Uni,GB,,35-39,H
1485995.nick.jones,Nick JONES,37:38:39,600.0,Royaume-Uni,GB,,45-49,H
37934.david.poncet,David PONCET,37:39:39,601.0,France,FR,,45-49,H
394980.todd.vogel,Todd VOGEL,37:39:41,602.0,Etats-Unis,US,,55-59,H
972879.greger.myrbakk,Greger MYRBAKK,37:40:27,603.0,Suède,SE,,50-54,H
1323319.raphael.gentais,Raphael GENTAIS,37:40:50,604.0,France,FR,,40-44,H
371658.pierre.nevoux,Pierre NEVOUX,37:40:51,605.0,France,FR,,40-44,H
3407297.ella.peyrard,Ella PEYRARD,37:41:08,606.0,France,FR,,20-34,F
3967163.zachary.clarke,Zachary CLARKE,37:41:27,607.0,Etats-Unis,US,,40-44,H
713242.alexandre.trillaud,Alexandre TRILLAUD,37:42:02,608.0,France,FR,,35-39,H
574228.tomas.amneskog,Tomas AMNESKOG,37:42:09,609.0,Suède,SE,,50-54,H
